corpus,feature,mean_r,mad_moyen
SMS,distance_dependance_max,0.9274466666666666,1.2857
SMS,distance_dependance_moy,0.84126,0.32
SMS,distance_dependance_var,0.7980733333333333,2.4998
SMS,nb_dependances_moy_phrase,0.9673333333333333,0.4377
SMS,nb_dependances_var_phrase,0.8682333333333333,2.5718
SMS,nb_phrases,0.9831666666666667,0.0432
SMS,nb_tokens,0.9984333333333333,0.3995
SMS,profondeur_arbre_max,0.8620599999999999,0.5389
SMS,profondeur_arbre_moy,0.8496133333333333,0.4523
Transcodage_1,distance_dependance_max,0.9376066666666667,1.2169
Transcodage_1,distance_dependance_moy,0.85082,0.2988
Transcodage_1,distance_dependance_var,0.84736,2.2037
Transcodage_1,nb_dependances_moy_phrase,0.9730666666666666,0.4458
Transcodage_1,nb_dependances_var_phrase,0.9361333333333334,2.2719
Transcodage_1,nb_phrases,0.9857,0.0459
Transcodage_1,nb_tokens,0.9985333333333333,0.5133
Transcodage_1,profondeur_arbre_max,0.8664066666666667,0.529
Transcodage_1,profondeur_arbre_moy,0.8532533333333333,0.4299
Transcodage_2,distance_dependance_max,0.9318133333333333,1.2417
Transcodage_2,distance_dependance_moy,0.8412799999999999,0.3015
Transcodage_2,distance_dependance_var,0.8308599999999999,2.2168
Transcodage_2,nb_dependances_moy_phrase,0.9706,0.4634
Transcodage_2,nb_dependances_var_phrase,0.9356333333333333,2.316
Transcodage_2,nb_phrases,0.9813333333333333,0.0602
Transcodage_2,nb_tokens,0.9982333333333333,0.5585
Transcodage_2,profondeur_arbre_max,0.8630733333333332,0.5293
Transcodage_2,profondeur_arbre_moy,0.8522533333333333,0.4247
